1 , 300
2 , 384
3 , 443
4 , 497
5 , 545
6 , 600
7 , 600
8 , 600
9 , 684
10 , 743
11 , 881
12 , 988
13 , 1097
14 , 1145
15 , 1200
16 , 1284
17 , 1343
18 , 1565
19 , 1731
20 , 1978
21 , 2133
22 , 2297
23 , 2429
24 , 2543
25 , 2849
26 , 3074
27 , 3543
28 , 3864
29 , 4275
30 , 4562
31 , 4840
32 , 5278
33 , 5617
34 , 6392
35 , 6938
36 , 7818
37 , 8426
38 , 9115
39 , 9840
40 , 10457
41 , 11670
42 , 12555
43 , 14210
44 , 15364
45 , 16933
46 , 18266
47 , 19572
48 , 21510
49 , 23012
50 , 25880
51 , 27919
52 , 31143
53 , 33630
54 , 36505
55 , 39776
56 , 42584
57 , 47390
58 , 50931
59 , 57023
60 , 61549
61 , 67648
62 , 73406
63 , 79089
64 , 87166
65 , 93515
66 , 104413
67 , 112480
68 , 124671
69 , 134955
70 , 146737
71 , 160572
72 , 172604
73 , 191579
74 , 205995
75 , 229084
76 , 247435
77 , 271408
78 , 295527
79 , 319341
80 , 352151
81 , 378599
82 , 420663
83 , 453430
84 , 500492
85 , 542962
86 , 590749
87 , 647678
88 , 697940
89 , 772814
90 , 832029
91 , 921155
92 , 996392
93 , 1091241
94 , 1190640
95 , 1288689
96 , 1420492
97 , 1529969
98 , 1693969
99 , 1828421
100 , 2012396
101 , 2187032
102 , 2379930
103 , 2611132
104 , 2818658
105 , 3114461
106 , 3358390
107 , 3706365